id,cluster labels,global label,city,rank,score,name,latitude,longitude,downtown_dist,main_category
4ba8fcbff964a520d5003ae3,18,4557,"Baltimore, MD",55,41.61,Cafe on the Square,39.28888934306094,-76.62222604360021,1012,Sandwich Place
510c5440e4b09bd9f013464c,39,4578,"Baltimore, MD",55,41.61,The Bun Shop,39.300658448721016,-76.61948806901864,1322,Bakery
4d0e5f4cf393224b2b6f21ee,40,4579,"Baltimore, MD",55,41.61,Land of Kush,39.30018001855738,-76.6216714345029,1398,Vegetarian / Vegan Restaurant
577288fc498e0bc9233eea9a,41,4580,"Baltimore, MD",55,41.61,Connie's Chicken & Waffles,39.291473,-76.621593,935,Breakfast Spot
5470a8d9498e2d4d05857b90,42,4581,"Baltimore, MD",55,41.61,Ekiben,39.28559904755273,-76.59454727589333,1515,Asian Restaurant
5caa5d28a42362002c225a57,43,4582,"Baltimore, MD",55,41.61,Angeli’s Pizzeria,39.2853408701225,-76.60110667347907,1035,Pizza Place
56748b1b498eeaae93eaaac9,44,4583,"Baltimore, MD",55,41.61,Magdalena,39.30340950494099,-76.6127946699753,1405,New American Restaurant
4ae1efb8f964a520ec8821e3,45,4584,"Baltimore, MD",55,41.61,Thai Arroy Restaurant,39.27780796182157,-76.61240456769931,1462,Thai Restaurant
4bcf251daeedef3b9d3ac598,31,4570,"Baltimore, MD",55,41.61,The Hipp Cafe @ The Hippodrome,39.28945384758105,-76.62099547299934,896,Café
51e9ebe5498e0c4a2a667c4d,46,4585,"Baltimore, MD",55,41.61,Ozra,39.286722999999995,-76.603114,805,Middle Eastern Restaurant
54862e81498e54a2988a4d8c,27,4566,"Baltimore, MD",55,41.61,Azumi,39.28285302140323,-76.60267534673612,1133,Japanese Restaurant
4ad8b467f964a520d61321e3,47,4586,"Baltimore, MD",55,41.61,Taco Fiesta,39.28352046143353,-76.60015394139313,1227,Mexican Restaurant
4b5e49d6f964a520e38729e3,45,4584,"Baltimore, MD",55,41.61,SoBo Cafe,39.27677848764151,-76.61485840782119,1609,Mediterranean Restaurant
4aa3b94df964a5200d4420e3,22,4561,"Baltimore, MD",55,41.61,Never on Sunday,39.299542,-76.615667,1052,Greek Restaurant
4ad4c017f964a52048f020e3,48,4587,"Baltimore, MD",55,41.61,The Prime Rib,39.30260861250811,-76.61271564606635,1316,Steakhouse
5978e939851de569bc6bdf9f,49,4588,"Baltimore, MD",55,41.61,Cocina Luchadoras,39.287754,-76.59324,1549,Mexican Restaurant
4ad4c017f964a52043f020e3,22,4561,"Baltimore, MD",55,41.61,Akbar Restaurant,39.29937582906025,-76.61572974188755,1038,Indian Restaurant
5543c21c498e085d88cca9b1,36,4575,"Baltimore, MD",55,41.61,Nando's,39.284440858104446,-76.59889447175331,1248,Portuguese Restaurant
4aad6924f964a520246020e3,45,4584,"Baltimore, MD",55,41.61,Abbey Burger Bistro,39.277084690265184,-76.61285809838134,1546,Burger Joint
589627dfaf5c1416e0e6db33,50,4589,"Baltimore, MD",55,41.61,Outpost American Tavern,39.27742370140569,-76.60913970891713,1504,American Restaurant
4af5b266f964a52077fb21e3,51,4590,"Baltimore, MD",55,41.61,RA Sushi,39.282440791711345,-76.59747671450471,1480,Japanese Restaurant
57e4714a498ef86a339ccd6d,14,4553,"Baltimore, MD",55,41.61,Mi And Yu Noodle Bar,39.29609511167598,-76.61862513955425,892,Noodle House
5011b5d4e4b00c72b5bb1100,52,4591,"Baltimore, MD",55,41.61,Ouzo Bay,39.28244298518773,-76.59936478927969,1358,Greek Restaurant
56f2ca60498ea4246d566896,14,4553,"Baltimore, MD",55,41.61,Brown Rice Korean Grill,39.2960337970896,-76.61852220369049,881,Korean Restaurant
4517d10df964a5203c3a1fe3,27,4566,"Baltimore, MD",55,41.61,James Joyce Irish Pub,39.28382692796212,-76.60191730882157,1094,Irish Pub
4bc753f56501c9b603363e29,53,4592,"Baltimore, MD",55,41.61,Linden Deli,39.30130158174963,-76.62000178039898,1406,Deli / Bodega
4ad4c017f964a52047f020e3,19,4558,"Baltimore, MD",55,41.61,Aldo's Ristorante Italiano,39.28602089490216,-76.60174547120477,946,Italian Restaurant
4a902ff3f964a520691620e3,54,4593,"Baltimore, MD",55,41.61,Tortilleria Sinaloa,39.285744,-76.592476,1675,Taco Place
460f54d5f964a5201d451fe3,55,4594,"Baltimore, MD",55,41.61,Blue Moon Cafe,39.283430359139054,-76.5942879504142,1643,Diner
50f9cb88e4b05cb5681b4bf0,56,4595,"Baltimore, MD",55,41.61,My Thai,39.28666503519214,-76.59911089861298,1107,Thai Restaurant
517b22d9498eaeaa00243d77,45,4584,"Baltimore, MD",55,41.61,Brothers Sushi,39.277448,-76.61426,1525,Sushi Restaurant
560ad68f498e5a049679830d,45,4584,"Baltimore, MD",55,41.61,Blue Moon Too,39.27761633915236,-76.61257461753172,1484,Café
4ad4c017f964a5203ff020e3,57,4596,"Baltimore, MD",55,41.61,The Black Olive,39.28200646495447,-76.59506019217638,1674,Greek Restaurant
4ad4c015f964a520a7ef20e3,45,4584,"Baltimore, MD",55,41.61,Matsuri Japanese Restaurant,39.276576651454896,-76.61429025445076,1621,Sushi Restaurant
4fdcc7cbe4b05c4e3b1b0ee7,3,4542,"Baltimore, MD",55,41.61,Phillips Crab Deck,39.28619285778397,-76.60769140787559,585,Seafood Restaurant
4ad4c017f964a52077f020e3,58,4597,"Baltimore, MD",55,41.61,Rusty Scupper,39.2822108083005,-76.60739961332493,1007,Seafood Restaurant
55c59d25498e9cd3a26c012c,55,4594,"Baltimore, MD",55,41.61,Twist Fells Point,39.28293111290743,-76.59319774806374,1752,Moroccan Restaurant
5af7091b32b61d002cd2acb0,45,4584,"Baltimore, MD",55,41.61,Diablo Doughnuts,39.27749587167639,-76.61243353968672,1497,Donut Shop
4a612c33f964a52009c21fe3,59,4598,"Baltimore, MD",55,41.61,Pratt Street Ale House,39.28646623890792,-76.6182012236398,807,Gastropub
4ad4c014f964a52077ef20e3,60,4599,"Baltimore, MD",55,41.61,Ruth's Chris Steak House - Pier 5,39.284689152110325,-76.60543624536899,827,Steakhouse
4ae9b604f964a520c4b521e3,32,4571,"Baltimore, MD",55,41.61,Cinghiale,39.28242365051197,-76.6005227768101,1290,Italian Restaurant
4bd08dbf41b9ef3be150fae5,45,4584,"Baltimore, MD",55,41.61,Byblos Lebanese Cuisine,39.2775299852598,-76.61244293442556,1493,Middle Eastern Restaurant
4ab455eff964a520ec7020e3,3,4542,"Baltimore, MD",55,41.61,P.F. Chang's,39.287039659527274,-76.60770672883604,502,Chinese Restaurant
58080709d67ce0334391f9fd,61,4600,"Baltimore, MD",55,41.61,Bar Vasquez,39.28334437990002,-76.59713779625984,1442,Argentinian Restaurant
450fb133f964a52073391fe3,45,4584,"Baltimore, MD",55,41.61,Blue Agave,39.277370357075384,-76.6124609541302,1511,Mexican Restaurant
56888288498ef577f183dd8d,62,4601,"Baltimore, MD",55,41.61,Breaking Bread,39.28299906262263,-76.6281071305275,1733,Restaurant
4df01738d4c04d0392c4764e,55,4594,"Baltimore, MD",55,41.61,Thames Street Oyster House,39.281983101490866,-76.59160221745886,1924,Seafood Restaurant
4ab43e09f964a520867020e3,45,4584,"Baltimore, MD",55,41.61,Ryleigh's Oyster,39.277008566011645,-76.61313369371378,1557,Seafood Restaurant
567f41cc498ea93421769662,55,4594,"Baltimore, MD",55,41.61,Abbey Burger Bistro,39.28221429046652,-76.59272611141205,1828,Bistro
563519e8498e5d42dffccf97,14,4553,"Baltimore, MD",55,41.61,cultured,39.296040942942895,-76.61852237454065,881,Restaurant
4517cfcaf964a520383a1fe3,63,4602,"Baltimore, MD",55,41.61,Hard Rock Cafe Baltimore,39.285837,-76.607115,643,Theme Restaurant
5506248c498e3f7368642ad6,45,4584,"Baltimore, MD",55,41.61,ZAATAR Mediterranean Cuisine,39.2777513,-76.6141797,1491,Mediterranean Restaurant
4f463007e4b068bc65d5efaf,18,4557,"Baltimore, MD",55,41.61,Panera Bread,39.28910531382191,-76.6215757280724,952,Café
4b283dfcf964a5206d9124e3,45,4584,"Baltimore, MD",55,41.61,Pop Tacos,39.276543,-76.613625,1615,Mexican Restaurant
4b2febaff964a5209ef224e3,64,4603,"Baltimore, MD",55,41.61,Soup's On,39.30443279404655,-76.61714389096998,1605,Soup Place
4b3e9606f964a520519f25e3,43,4582,"Baltimore, MD",55,41.61,Cafe Gia Ristorante,39.28534,-76.60138,1016,Italian Restaurant
529f9ce1498e59a763184b30,55,4594,"Baltimore, MD",55,41.61,Papi's Taco Joint,39.28354077484484,-76.59294136009196,1739,Taco Place
456c4a7ff964a520053e1fe3,55,4594,"Baltimore, MD",55,41.61,Kooper's Tavern,39.28187176588833,-76.59253631403605,1863,Burger Joint
4ad4c014f964a5204eef20e3,45,4584,"Baltimore, MD",55,41.61,Spoons Cafe,39.276995421644486,-76.61346696814041,1563,Café
55f9ff60498e7f239d347289,45,4584,"Baltimore, MD",55,41.61,Mi & Yu Noodle Bar,39.27749939590151,-76.61445367177656,1523,Noodle House
56467d91498ef53f6eb63df4,65,4604,"Baltimore, MD",55,41.61,The HandleBar Cafe,39.28506027637928,-76.59664294443988,1378,American Restaurant
4ad4c018f964a5207ef020e3,66,4605,"Baltimore, MD",55,41.61,McCormick & Schmick's Seafood & Steak,39.2841733,-76.6058249,859,Seafood Restaurant
4abe9d96f964a520dc8e20e3,67,4606,"Baltimore, MD",55,41.61,Sammy's Trattoria,39.30346025964142,-76.61619991060874,1476,Italian Restaurant
5750a4e8498ef99e3b140ea5,55,4594,"Baltimore, MD",55,41.61,Rec Pier Hotel (Rec Pier Chop House),39.28182603614562,-76.59211063167803,1896,Steakhouse
4ad4c015f964a520adef20e3,68,4607,"Baltimore, MD",55,41.61,La Tavola,39.28599109718144,-76.60284452723194,872,Italian Restaurant
58d460bf7d66be2c895b384a,45,4584,"Baltimore, MD",55,41.61,Crossbar,39.27701265201923,-76.61366849750118,1564,German Restaurant
4b427926f964a52096d425e3,64,4603,"Baltimore, MD",55,41.61,OK Natural,39.30444545239122,-76.61711853124537,1606,Vegetarian / Vegan Restaurant
4e6fe217b9935ff0b50def7c,69,4608,"Baltimore, MD",55,41.61,The Corner Bistro & Winebar,39.285638174160816,-76.62583866004357,1424,Bistro
559424a5498e5c395b48756b,55,4594,"Baltimore, MD",55,41.61,Pitango Bakery + Café,39.281560509712826,-76.59098340779916,1994,Bakery
57196843498e465e2dcb10a9,45,4584,"Baltimore, MD",55,41.61,Himalayan Bistro,39.27780918735972,-76.61249274654013,1462,Himalayan Restaurant
58540bdc13af1c6c77f211e4,70,4609,"Baltimore, MD",55,41.61,honeygrow,39.2814728,-76.5983283,1498,Restaurant
4b3d3be4f964a520bd9025e3,71,4610,"Baltimore, MD",55,41.61,Peter's Inn,39.28551358726865,-76.59143195385774,1769,American Restaurant
4ad4c018f964a520b4f020e3,72,4611,"Baltimore, MD",55,41.61,Minato Japanese Restaurant,39.30157894555573,-76.61588899101417,1270,Sushi Restaurant
4adf4008f964a520b77821e3,73,4612,"Baltimore, MD",55,41.61,Dukem Restaurant,39.30248267521102,-76.61767601966858,1422,Ethiopian Restaurant
56ed9860498e1bc48de8229a,74,4613,"Baltimore, MD",55,41.61,West Madison Craft Beer & Wine Bar,39.298226,-76.620592,1177,New American Restaurant
59baad82bcbf7a6bb6d5b813,31,4570,"Baltimore, MD",55,41.61,The Red Boat,39.289536,-76.62083,880,Vietnamese Restaurant
5737bb17498ea44d0e72dbfa,14,4553,"Baltimore, MD",55,41.61,Between 2 Buns,39.29606869389463,-76.61860560844049,889,Burger Joint
5913b24bdd12f821570c4c20,75,4614,"Baltimore, MD",55,41.61,Clark Burger,39.285582,-76.598895,1180,Burger Joint
4a94503df964a5202b2120e3,27,4566,"Baltimore, MD",55,41.61,The Oceanaire Seafood Room,39.2830198236714,-76.60112410783768,1206,Seafood Restaurant
5499aa7d498ee55ba0da0616,22,4561,"Baltimore, MD",55,41.61,Nepal House Restaurant and Bar,39.3003847005268,-76.61616325378418,1155,Indian Restaurant
546fd226498ea09f2ba940c4,67,4606,"Baltimore, MD",55,41.61,Grille Twelve24,39.30427504262101,-76.616191347879,1562,Restaurant
5bb65f40db2aeb00392bf51f,76,4615,"Baltimore, MD",55,41.61,Red Emma’s,39.30427719428914,-76.61848255840462,1632,Café
500847d6e4b013da82749156,77,4616,"Baltimore, MD",55,41.61,Cruisin' Cafe,39.281028877072735,-76.60072902231322,1396,Food Truck
57f817e8498e2bb7c72e4dfa,78,4617,"Baltimore, MD",55,41.61,Angie's Seafood,39.28919948605965,-76.59249602481356,1584,Seafood Restaurant
4c01390c9a950f477ebd08c6,45,4584,"Baltimore, MD",55,41.61,Steve's Lunch,39.27692856349337,-76.61240489536262,1559,Sandwich Place
56ca0112cd10ae6f41d9dc83,55,4594,"Baltimore, MD",55,41.61,Points South Latin Kitchen,39.2816196178016,-76.59379811872776,1788,Latin American Restaurant
4b2af36ef964a520bdb224e3,79,4618,"Baltimore, MD",55,41.61,Restaurante El Salvador,39.288996999999995,-76.593283,1520,Latin American Restaurant
592497ba1b0ea50a27d6dc77,67,4606,"Baltimore, MD",55,41.61,GruB Factory,39.303781,-76.616322,1513,Vegetarian / Vegan Restaurant
4af28732f964a520d8e721e3,80,4619,"Baltimore, MD",55,41.61,Potbelly Sandwich Shop,39.286090227080244,-76.62330473622688,1205,Sandwich Place
5b3193a4364d97002cac918d,55,4594,"Baltimore, MD",55,41.61,Duck Duck Goose Baltimore,39.282017,-76.593589,1778,Restaurant
459142e6f964a5202c401fe3,81,4620,"Baltimore, MD",55,41.61,Little Havana,39.27472352179982,-76.60312763968598,1915,Cuban Restaurant
4ad4c017f964a52052f020e3,45,4584,"Baltimore, MD",55,41.61,MARIA D'S,39.27787649981848,-76.61253142861688,1455,Pizza Place
4c4503a2f05e95218d40e4b3,82,4621,"Baltimore, MD",55,41.61,Massey's Pizza,39.293204701330666,-76.62114780205016,931,Pizza Place
5b4a7dd542d8c2002cc93b04,83,4622,"Baltimore, MD",55,41.61,Vida Taco Bar,39.280352840362404,-76.59759674619663,1630,Taco Place
5c9a5bbd41b6c90026b63b92,84,4623,"Baltimore, MD",55,41.61,Mason’s Famous Lobster Rolls,39.2862750799894,-76.61125347018242,514,Seafood Restaurant
59206f788c35dc7af664f233,85,4624,"Baltimore, MD",55,41.61,Di Pasquale's Harborview,39.275913,-76.60451,1751,Italian Restaurant
4b573040f964a5202b2a28e3,86,4625,"Baltimore, MD",55,41.61,Boog's Bar-B-Q,39.2840433357461,-76.6205795109272,1138,BBQ Joint
5bca68153c858d002c6bea51,87,4626,"Baltimore, MD",55,41.61,Noona’s Pizza,39.306727,-76.619446,1916,Pizza Place
587403e92f91cb4f4dbc284f,87,4626,"Baltimore, MD",55,41.61,The Brass Tap,39.306813113253256,-76.61983773287234,1938,Restaurant
53769d32498e8eeb240173fb,45,4584,"Baltimore, MD",55,41.61,Brendali Italian Ristorante,39.277712,-76.612727,1475,Italian Restaurant
4e38112cd22d4cf95ee6f98e,55,4594,"Baltimore, MD",55,41.61,Sophia's Place,39.28328809138418,-76.59340697345448,1717,Deli / Bodega
5000b17de4b0fbfbe8faf0e3,88,4627,"Baltimore, MD",55,41.61,Woody's Taco Island,39.28343354037685,-76.612927165496,849,Food Truck
45707a8bf964a5205d3e1fe3,55,4594,"Baltimore, MD",55,41.61,Bertha's,39.28259784338061,-76.59344177785289,1754,Seafood Restaurant
4ad4c014f964a52037ef20e3,19,4558,"Baltimore, MD",55,41.61,Sabatino's Italian Restaurant,39.286408343073525,-76.6016347554721,930,Italian Restaurant
4adf4becf964a520367921e3,41,4580,"Baltimore, MD",55,41.61,MemSahib Indian Cuisine,39.29134069754152,-76.62129064615507,908,Indian Restaurant
55f9f030498e419dfa24f5f5,14,4553,"Baltimore, MD",55,41.61,Pinch Gourmet Chinese Dumplings,39.296022308130944,-76.61845814059454,876,Dumpling Restaurant
4baa846cf964a520ca703ae3,55,4594,"Baltimore, MD",55,41.61,Sticky Rice,39.283583553650125,-76.59380993389678,1671,Sushi Restaurant
4ad4c014f964a52049ef20e3,55,4594,"Baltimore, MD",55,41.61,Liquid Earth,39.283507501439765,-76.59416112019017,1648,Vegetarian / Vegan Restaurant
4c002d22ceabb713b0cd8752,55,4594,"Baltimore, MD",55,41.61,The Point in Fells,39.28203336373107,-76.59133825214091,1941,American Restaurant
4ae5af79f964a52075a121e3,55,4594,"Baltimore, MD",55,41.61,Alexander's Tavern,39.28316766424163,-76.59349176746716,1717,New American Restaurant
4d07b4477d9ba35d8b957623,89,4628,"Baltimore, MD",55,41.61,Jimmy John's,39.28617736247498,-76.61987965563861,944,Sandwich Place
570ed0f0498e35e0a0241b4e,90,4629,"Baltimore, MD",55,41.61,Sammy's Enoteca,39.28412,-76.592962,1708,Italian Restaurant
5112a5d3e4b0014adf535169,55,4594,"Baltimore, MD",55,41.61,Sofi's Crepes,39.281274226513595,-76.59360991100203,1824,French Restaurant
4fa93cf1e4b0ad11ded775fb,91,4630,"Baltimore, MD",55,41.61,Bubba Gump Shrimp Co.,39.28462671017592,-76.61219894886017,707,Seafood Restaurant
4b291c9af964a520f19824e3,63,4602,"Baltimore, MD",55,41.61,Potbelly Sandwich Shop,39.28544874048635,-76.60719943741702,678,Sandwich Place
57484c66498ea8a2d9f008ce,92,4631,"Baltimore, MD",55,41.61,&pizza,39.27567210425411,-76.61401480436325,1716,Pizza Place
4bcc7581b6c49c74e3b79391,89,4628,"Baltimore, MD",55,41.61,Subway,39.2867,-76.619702,900,Sandwich Place
4bb7601d6edc76b01414321c,45,4584,"Baltimore, MD",55,41.61,Samurai Sushi bar,39.276729768553935,-76.61421630911111,1603,Sushi Restaurant
4ad4c014f964a5203eef20e3,43,4582,"Baltimore, MD",55,41.61,Dalesio's Of Little Italy,39.28523678162355,-76.60177774681524,996,Italian Restaurant
5136622ce4b0026eb5bb90fe,67,4606,"Baltimore, MD",55,41.61,Potbelly Sandwich Shop,39.3037106,-76.6159191,1495,Sandwich Place
4b38d022f964a5209e5025e3,93,4632,"Baltimore, MD",55,41.61,Van Gough Cafe,39.28772741864978,-76.5916873044199,1680,Café
4beabf256295c9b66fc48608,55,4594,"Baltimore, MD",55,41.61,Vikki's Fells Point Deli,39.283305,-76.593385,1718,Deli / Bodega
4ad4c014f964a5207cef20e3,94,4633,"Baltimore, MD",55,41.61,Bistro 300,39.28505487960643,-76.61372461040108,697,Seafood Restaurant
4b2af1c9f964a52095b224e3,55,4594,"Baltimore, MD",55,41.61,Jimmy's Restaurant & Carry-Out,39.28245356803157,-76.59291538223809,1801,Diner
5346d341498e06fd056793ce,55,4594,"Baltimore, MD",55,41.61,Barcocina,39.281133891932704,-76.59320616798432,1861,Mexican Restaurant
4b1dbe0cf964a520ba1424e3,95,4634,"Baltimore, MD",55,41.61,Nick's Rotisserie,39.28292912529402,-76.62928909801384,1825,Southern / Soul Food Restaurant
4dff7c231520e62579ed3df4,96,4635,"Baltimore, MD",55,41.61,GrrChe Gourmet Grilled Cheese Truck,39.294159241140115,-76.59072477372128,1764,Food Truck
451baadef964a5207b3a1fe3,55,4594,"Baltimore, MD",55,41.61,Brick Oven Pizza,39.28250037040553,-76.59346936752887,1757,Pizza Place
4bbb78da8a0d95213d65d930,97,4636,"Baltimore, MD",55,41.61,Mama Mia's,39.29845242495555,-76.59440984929445,1641,Pizza Place
4c7028b534443704863e235f,98,4637,"Baltimore, MD",55,41.61,Popeyes Louisiana Kitchen,39.29481509905566,-76.59436442170332,1478,Fried Chicken Joint
450fb36bf964a52079391fe3,99,4638,"Baltimore, MD",55,41.61,Henninger's Tavern,39.28675762991537,-76.59082610037319,1777,Seafood Restaurant
572d23d7498eedd42806a59b,100,4639,"Baltimore, MD",55,41.61,Kippo Ramen,39.284245752691255,-76.59367829561234,1646,Ramen Restaurant
4bbb7040928dd13a54f79222,55,4594,"Baltimore, MD",55,41.61,Stuggy's,39.28234679207659,-76.59312166628783,1792,Hot Dog Joint
51b3e723498e0c25c160d2eb,40,4579,"Baltimore, MD",55,41.61,Hip Hop Fish & Chicken,39.3003451702361,-76.62189044980919,1424,Fish & Chips Shop
4b572dd1f964a520b72928e3,19,4558,"Baltimore, MD",55,41.61,Chiapparelli's Restaurant,39.286431498352016,-76.6019045613243,909,Italian Restaurant
4a91699ef964a5201f1a20e3,101,4640,"Baltimore, MD",55,41.61,Watertable At The Inner Harbor,39.28709925034793,-76.61143451929092,425,New American Restaurant
4ae4cf30f964a520559e21e3,102,4641,"Baltimore, MD",55,41.61,UNO Pizzeria & Grill,39.2860437209749,-76.61033077810285,539,American Restaurant
58d4979292ca4c5b4f1c7530,91,4630,"Baltimore, MD",55,41.61,Philly Pretzel Factory,39.285072,-76.61248499999999,663,Snack Place
5bf81d3cc876c8002cc6cb5c,3,4542,"Baltimore, MD",55,41.61,IHOP,39.286875,-76.607097,546,Breakfast Spot
4ad4c014f964a52054ef20e3,19,4558,"Baltimore, MD",55,41.61,Germano's Piattini,39.28611,-76.602,922,Italian Restaurant
53487ba2498ee7bc0088e4cf,83,4622,"Baltimore, MD",55,41.61,The Gathering: Food Truck Rally,39.28076679141175,-76.59801503105668,1572,Food Truck
4be2fa5cfe2995218d82966c,103,4642,"Baltimore, MD",55,41.61,Krakus Deli,39.28443,-76.591769,1786,Deli / Bodega
5004981be4b0bfb88509876a,95,4634,"Baltimore, MD",55,41.61,Ebenezer Ethiopian,39.28296277015946,-76.6294684357408,1837,Ethiopian Restaurant
4be18b0a85670f478e5b2bd7,104,4643,"Baltimore, MD",55,41.61,Silver Moon Restaurant & Carry Out,39.28899000096501,-76.62895253633998,1581,American Restaurant
4cc189a567a3b1f75607c90e,105,4644,"Baltimore, MD",55,41.61,Bruegger's,39.299827,-76.593138,1815,Bagel Shop
52409514498ea7e00fa85885,91,4630,"Baltimore, MD",55,41.61,Subway,39.285072,-76.61248499999999,663,Sandwich Place
4ba2da9cf964a5204a1e38e3,106,4645,"Baltimore, MD",55,41.61,Dino's Restaurant,39.2955406911266,-76.58920357260577,1928,Diner
4b1966d4f964a520bddc23e3,107,4646,"Baltimore, MD",55,41.61,Mezze,39.28111645860703,-76.59466601990087,1761,Mediterranean Restaurant
557c83de498edc5a017aed95,89,4628,"Baltimore, MD",55,41.61,Chipotle Mexican Grill,39.28670810700659,-76.61954139079,887,Mexican Restaurant
4b33af4cf964a520d01c25e3,47,4586,"Baltimore, MD",55,41.61,Chiu's Sushi,39.28374669999999,-76.59992390000001,1225,Sushi Restaurant
4b451192f964a520530326e3,45,4584,"Baltimore, MD",55,41.61,Subway,39.27719466493436,-76.6123923968606,1530,Sandwich Place
5778333e498e69d8a22906f5,107,4646,"Baltimore, MD",55,41.61,Fells Point Tavern,39.281187191627616,-76.5946196646236,1760,American Restaurant
4b16c550f964a52030bd23e3,108,4647,"Baltimore, MD",55,41.61,H&S Bakery Outlet Store,39.284531830998155,-76.59440889934099,1576,Bakery
4ed7b94582311e04d29a92e0,14,4553,"Baltimore, MD",55,41.61,The Big Bean Theory,39.295888,-76.61881899999999,890,Vegetarian / Vegan Restaurant
4ad4c017f964a52060f020e3,109,4648,"Baltimore, MD",55,41.61,Pierpoint Restaurant,39.283673140641795,-76.59028654009535,1937,New American Restaurant
4ad4c015f964a52090ef20e3,89,4628,"Baltimore, MD",55,41.61,Luna Del Sea Steak and Seafood Bistro,39.2864721359827,-76.61977844543839,919,Seafood Restaurant
4b4d0b4ef964a520f7c826e3,67,4606,"Baltimore, MD",55,41.61,Thai Landing,39.303720547702085,-76.61606355616013,1500,Thai Restaurant
4c190c35fe5a76b066f90215,27,4566,"Baltimore, MD",55,41.61,Cook,39.282342696219864,-76.60169563848277,1230,Food Court
4c35fc2166e40f47fe00cc8b,110,4649,"Baltimore, MD",55,41.61,Subway,39.287857823085666,-76.6251891607132,1288,Sandwich Place
4e4ddfb0bd4101d0d79d42f7,111,4650,"Baltimore, MD",55,41.61,Subway,39.29116456718916,-76.62244681714301,1007,Sandwich Place
5345b4fd498e40d938d395ba,45,4584,"Baltimore, MD",55,41.61,Felici Cafe,39.27747612080659,-76.61239186116659,1498,Café
554bd19a498eec496569e8eb,112,4651,"Baltimore, MD",55,41.61,Thai Elephant Wok,39.287760999999996,-76.621093,955,Thai Restaurant
553e710e498efc2187d4c337,36,4575,"Baltimore, MD",55,41.61,Jimmy John's,39.284461409405196,-76.5983800388735,1283,Sandwich Place
4d87da483acc6dcb78c1fb1b,113,4652,"Baltimore, MD",55,41.61,Darbar,39.283602623109694,-76.58949574261888,2003,Indian Restaurant
530d3331498ec10a3dc625c3,27,4566,"Baltimore, MD",55,41.61,Apropoe's,39.283321,-76.602938,1078,American Restaurant
4ba534b1f964a520b6eb38e3,55,4594,"Baltimore, MD",55,41.61,Riptide by the Bay,39.281920564107814,-76.59186380301296,1909,Seafood Restaurant
4b51f18af964a520945c27e3,45,4584,"Baltimore, MD",55,41.61,Sam's Bagels,39.27832963675978,-76.61254971198825,1405,Bagel Shop
4bb4ba57f1b976b0e7351f20,114,4653,"Baltimore, MD",55,41.61,Tonys Grill,39.283094014189324,-76.62674358628153,1627,American Restaurant
4ad4c018f964a52086f020e3,63,4602,"Baltimore, MD",55,41.61,Chipotle Mexican Grill,39.28526229191497,-76.60717786470093,697,Mexican Restaurant
4c65f22ab80abe9a63e9cbe5,115,4654,"Baltimore, MD",55,41.61,Papa John's Pizza,39.2753337,-76.6156345,1781,Pizza Place
4e25b43fb61ceeea677e0c32,116,4655,"Baltimore, MD",55,41.61,Salad Creations,39.29812213751908,-76.59213347781069,1795,Salad Place
4dfa6459ae60f95f82267899,107,4646,"Baltimore, MD",55,41.61,Bond Street Social,39.280798277916624,-76.5949331668608,1766,Gastropub
4c3e64a951dee21e44a1ea6e,45,4584,"Baltimore, MD",55,41.61,Thai Yum,39.278012009287664,-76.61259185795299,1441,Thai Restaurant
5a13099ca6ec983a4a58aabf,117,4656,"Baltimore, MD",55,41.61,16 On The Park,39.29980104222212,-76.59122943878174,1953,American Restaurant
5a48991f8194fc667b02ca9f,45,4584,"Baltimore, MD",55,41.61,Ruben’s Mexican Food,39.27718,-76.61429,1555,Mexican Restaurant
4aeb80f2f964a520c9c221e3,85,4624,"Baltimore, MD",55,41.61,Tabrizi's,39.2760201,-76.6044297,1741,Mediterranean Restaurant
4aecbc15f964a520c3ca21e3,118,4657,"Baltimore, MD",55,41.61,Sun Hing Chinese,39.2730005576046,-76.61180545595909,1992,Chinese Restaurant
546b9071498edfac40665120,119,4658,"Baltimore, MD",55,41.61,Domino's Pizza,39.302635,-76.619393,1505,Pizza Place
4aedc1f0f964a5209bce21e3,55,4594,"Baltimore, MD",55,41.61,Little Italy Pizzeria,39.283683021811086,-76.59345316868725,1692,Pizza Place
4bd1317b046076b0ba8f7171,45,4584,"Baltimore, MD",55,41.61,Pizza Boli's,39.276553,-76.613692,1614,Pizza Place
4b01f691f964a520dc4622e3,120,4659,"Baltimore, MD",55,41.61,Frank & Nic's West End Grille,39.2858872095051,-76.62213437653492,1126,New American Restaurant
4bbb680698c7ef3b221a3402,121,4660,"Baltimore, MD",55,41.61,Sutton Sandwich Shop,39.30523511533759,-76.62126605379369,1836,Sandwich Place
4c6eaf9e65eda093322552d0,122,4661,"Baltimore, MD",55,41.61,Subway,39.29730410733805,-76.5922547720728,1747,Sandwich Place
4b461139f964a520511526e3,45,4584,"Baltimore, MD",55,41.61,Kiku Sushi,39.2778476062518,-76.61228583033774,1456,Sushi Restaurant
5010135be4b07a68c3f45e0d,63,4602,"Baltimore, MD",55,41.61,Dick's Dock at Dick's Last Resort,39.28561727369249,-76.60761826518642,645,American Restaurant
